"","playerID","yearID","teamID","nameFirst","nameLast","team_year"
"1","cobbty01",1918,"DET","Ty","Cobb","1918DET"
"2","cobbty01",1925,"DET","Ty","Cobb","1925DET"
"3","ruthba01",1914,"BOS","Babe","Ruth","1914BOS"
"4","ruthba01",1915,"BOS","Babe","Ruth","1915BOS"
"5","ruthba01",1916,"BOS","Babe","Ruth","1916BOS"
"6","ruthba01",1917,"BOS","Babe","Ruth","1917BOS"
"7","ruthba01",1918,"BOS","Babe","Ruth","1918BOS"
"8","ruthba01",1919,"BOS","Babe","Ruth","1919BOS"
"9","ruthba01",1920,"NYA","Babe","Ruth","1920NYA"
"10","ruthba01",1921,"NYA","Babe","Ruth","1921NYA"
"11","ruthba01",1930,"NYA","Babe","Ruth","1930NYA"
"12","ruthba01",1933,"NYA","Babe","Ruth","1933NYA"
"13","wagneho01",1900,"PIT","Honus","Wagner","1900PIT"
"14","wagneho01",1902,"PIT","Honus","Wagner","1902PIT"
"15","mathech01",1900,"NY1","Christy","Mathewson","1900NY1"
"16","mathech01",1901,"NY1","Christy","Mathewson","1901NY1"
"17","mathech01",1902,"NY1","Christy","Mathewson","1902NY1"
"18","mathech01",1903,"NY1","Christy","Mathewson","1903NY1"
"19","mathech01",1904,"NY1","Christy","Mathewson","1904NY1"
"20","mathech01",1905,"NY1","Christy","Mathewson","1905NY1"
"21","mathech01",1906,"NY1","Christy","Mathewson","1906NY1"
"22","mathech01",1907,"NY1","Christy","Mathewson","1907NY1"
"23","mathech01",1908,"NY1","Christy","Mathewson","1908NY1"
"24","mathech01",1909,"NY1","Christy","Mathewson","1909NY1"
"25","mathech01",1910,"NY1","Christy","Mathewson","1910NY1"
"26","mathech01",1911,"NY1","Christy","Mathewson","1911NY1"
"27","mathech01",1912,"NY1","Christy","Mathewson","1912NY1"
"28","mathech01",1913,"NY1","Christy","Mathewson","1913NY1"
"29","mathech01",1914,"NY1","Christy","Mathewson","1914NY1"
"30","mathech01",1915,"NY1","Christy","Mathewson","1915NY1"
"31","mathech01",1916,"NY1","Christy","Mathewson","1916NY1"
"32","mathech01",1916,"CIN","Christy","Mathewson","1916CIN"
"33","johnswa01",1907,"WS1","Walter","Johnson","1907WS1"
"34","johnswa01",1908,"WS1","Walter","Johnson","1908WS1"
"35","johnswa01",1909,"WS1","Walter","Johnson","1909WS1"
"36","johnswa01",1910,"WS1","Walter","Johnson","1910WS1"
"37","johnswa01",1911,"WS1","Walter","Johnson","1911WS1"
"38","johnswa01",1912,"WS1","Walter","Johnson","1912WS1"
"39","johnswa01",1913,"WS1","Walter","Johnson","1913WS1"
"40","johnswa01",1914,"WS1","Walter","Johnson","1914WS1"
"41","johnswa01",1915,"WS1","Walter","Johnson","1915WS1"
"42","johnswa01",1916,"WS1","Walter","Johnson","1916WS1"
"43","johnswa01",1917,"WS1","Walter","Johnson","1917WS1"
"44","johnswa01",1918,"WS1","Walter","Johnson","1918WS1"
"45","johnswa01",1919,"WS1","Walter","Johnson","1919WS1"
"46","johnswa01",1920,"WS1","Walter","Johnson","1920WS1"
"47","johnswa01",1921,"WS1","Walter","Johnson","1921WS1"
"48","johnswa01",1922,"WS1","Walter","Johnson","1922WS1"
"49","johnswa01",1923,"WS1","Walter","Johnson","1923WS1"
"50","johnswa01",1924,"WS1","Walter","Johnson","1924WS1"
"51","johnswa01",1925,"WS1","Walter","Johnson","1925WS1"
"52","johnswa01",1926,"WS1","Walter","Johnson","1926WS1"
"53","johnswa01",1927,"WS1","Walter","Johnson","1927WS1"
"54","speaktr01",1914,"BOS","Tris","Speaker","1914BOS"
"55","youngcy01",1890,"CL4","Cy","Young","1890CL4"
"56","youngcy01",1891,"CL4","Cy","Young","1891CL4"
"57","youngcy01",1892,"CL4","Cy","Young","1892CL4"
"58","youngcy01",1893,"CL4","Cy","Young","1893CL4"
"59","youngcy01",1894,"CL4","Cy","Young","1894CL4"
"60","youngcy01",1895,"CL4","Cy","Young","1895CL4"
"61","youngcy01",1896,"CL4","Cy","Young","1896CL4"
"62","youngcy01",1897,"CL4","Cy","Young","1897CL4"
"63","youngcy01",1898,"CL4","Cy","Young","1898CL4"
"64","youngcy01",1899,"SLN","Cy","Young","1899SLN"
"65","youngcy01",1900,"SLN","Cy","Young","1900SLN"
"66","youngcy01",1901,"BOS","Cy","Young","1901BOS"
"67","youngcy01",1902,"BOS","Cy","Young","1902BOS"
"68","youngcy01",1903,"BOS","Cy","Young","1903BOS"
"69","youngcy01",1904,"BOS","Cy","Young","1904BOS"
"70","youngcy01",1905,"BOS","Cy","Young","1905BOS"
"71","youngcy01",1906,"BOS","Cy","Young","1906BOS"
"72","youngcy01",1907,"BOS","Cy","Young","1907BOS"
"73","youngcy01",1908,"BOS","Cy","Young","1908BOS"
"74","youngcy01",1909,"CLE","Cy","Young","1909CLE"
"75","youngcy01",1910,"CLE","Cy","Young","1910CLE"
"76","youngcy01",1911,"CLE","Cy","Young","1911CLE"
"77","youngcy01",1911,"BSN","Cy","Young","1911BSN"
"78","alexape01",1911,"PHI","Pete","Alexander","1911PHI"
"79","alexape01",1912,"PHI","Pete","Alexander","1912PHI"
"80","alexape01",1913,"PHI","Pete","Alexander","1913PHI"
"81","alexape01",1914,"PHI","Pete","Alexander","1914PHI"
"82","alexape01",1915,"PHI","Pete","Alexander","1915PHI"
"83","alexape01",1916,"PHI","Pete","Alexander","1916PHI"
"84","alexape01",1917,"PHI","Pete","Alexander","1917PHI"
"85","alexape01",1918,"CHN","Pete","Alexander","1918CHN"
"86","alexape01",1919,"CHN","Pete","Alexander","1919CHN"
"87","alexape01",1920,"CHN","Pete","Alexander","1920CHN"
"88","alexape01",1921,"CHN","Pete","Alexander","1921CHN"
"89","alexape01",1922,"CHN","Pete","Alexander","1922CHN"
"90","alexape01",1923,"CHN","Pete","Alexander","1923CHN"
"91","alexape01",1924,"CHN","Pete","Alexander","1924CHN"
"92","alexape01",1925,"CHN","Pete","Alexander","1925CHN"
"93","alexape01",1926,"CHN","Pete","Alexander","1926CHN"
"94","alexape01",1926,"SLN","Pete","Alexander","1926SLN"
"95","alexape01",1927,"SLN","Pete","Alexander","1927SLN"
"96","alexape01",1928,"SLN","Pete","Alexander","1928SLN"
"97","alexape01",1929,"SLN","Pete","Alexander","1929SLN"
"98","alexape01",1930,"PHI","Pete","Alexander","1930PHI"
"99","sislege01",1915,"SLA","George","Sisler","1915SLA"
"100","sislege01",1916,"SLA","George","Sisler","1916SLA"
"101","sislege01",1918,"SLA","George","Sisler","1918SLA"
"102","sislege01",1920,"SLA","George","Sisler","1920SLA"
"103","sislege01",1925,"SLA","George","Sisler","1925SLA"
"104","sislege01",1926,"SLA","George","Sisler","1926SLA"
"105","sislege01",1928,"BSN","George","Sisler","1928BSN"
"106","hubbeca01",1928,"NY1","Carl","Hubbell","1928NY1"
"107","hubbeca01",1929,"NY1","Carl","Hubbell","1929NY1"
"108","hubbeca01",1930,"NY1","Carl","Hubbell","1930NY1"
"109","hubbeca01",1931,"NY1","Carl","Hubbell","1931NY1"
"110","hubbeca01",1932,"NY1","Carl","Hubbell","1932NY1"
"111","hubbeca01",1933,"NY1","Carl","Hubbell","1933NY1"
"112","hubbeca01",1934,"NY1","Carl","Hubbell","1934NY1"
"113","hubbeca01",1935,"NY1","Carl","Hubbell","1935NY1"
"114","hubbeca01",1936,"NY1","Carl","Hubbell","1936NY1"
"115","hubbeca01",1937,"NY1","Carl","Hubbell","1937NY1"
"116","hubbeca01",1938,"NY1","Carl","Hubbell","1938NY1"
"117","hubbeca01",1939,"NY1","Carl","Hubbell","1939NY1"
"118","hubbeca01",1940,"NY1","Carl","Hubbell","1940NY1"
"119","hubbeca01",1941,"NY1","Carl","Hubbell","1941NY1"
"120","hubbeca01",1942,"NY1","Carl","Hubbell","1942NY1"
"121","hubbeca01",1943,"NY1","Carl","Hubbell","1943NY1"
"122","grovele01",1925,"PHA","Lefty","Grove","1925PHA"
"123","grovele01",1926,"PHA","Lefty","Grove","1926PHA"
"124","grovele01",1927,"PHA","Lefty","Grove","1927PHA"
"125","grovele01",1928,"PHA","Lefty","Grove","1928PHA"
"126","grovele01",1929,"PHA","Lefty","Grove","1929PHA"
"127","grovele01",1930,"PHA","Lefty","Grove","1930PHA"
"128","grovele01",1931,"PHA","Lefty","Grove","1931PHA"
"129","grovele01",1932,"PHA","Lefty","Grove","1932PHA"
"130","grovele01",1933,"PHA","Lefty","Grove","1933PHA"
"131","grovele01",1934,"BOS","Lefty","Grove","1934BOS"
"132","grovele01",1935,"BOS","Lefty","Grove","1935BOS"
"133","grovele01",1936,"BOS","Lefty","Grove","1936BOS"
"134","grovele01",1937,"BOS","Lefty","Grove","1937BOS"
"135","grovele01",1938,"BOS","Lefty","Grove","1938BOS"
"136","grovele01",1939,"BOS","Lefty","Grove","1939BOS"
"137","grovele01",1940,"BOS","Lefty","Grove","1940BOS"
"138","grovele01",1941,"BOS","Lefty","Grove","1941BOS"
"139","pennohe01",1912,"PHA","Herb","Pennock","1912PHA"
"140","pennohe01",1913,"PHA","Herb","Pennock","1913PHA"
"141","pennohe01",1914,"PHA","Herb","Pennock","1914PHA"
"142","pennohe01",1915,"PHA","Herb","Pennock","1915PHA"
"143","pennohe01",1915,"BOS","Herb","Pennock","1915BOS"
"144","pennohe01",1916,"BOS","Herb","Pennock","1916BOS"
"145","pennohe01",1917,"BOS","Herb","Pennock","1917BOS"
"146","pennohe01",1919,"BOS","Herb","Pennock","1919BOS"
"147","pennohe01",1920,"BOS","Herb","Pennock","1920BOS"
"148","pennohe01",1921,"BOS","Herb","Pennock","1921BOS"
"149","pennohe01",1922,"BOS","Herb","Pennock","1922BOS"
"150","pennohe01",1923,"NYA","Herb","Pennock","1923NYA"
"151","pennohe01",1924,"NYA","Herb","Pennock","1924NYA"
"152","pennohe01",1925,"NYA","Herb","Pennock","1925NYA"
"153","pennohe01",1926,"NYA","Herb","Pennock","1926NYA"
"154","pennohe01",1927,"NYA","Herb","Pennock","1927NYA"
"155","pennohe01",1928,"NYA","Herb","Pennock","1928NYA"
"156","pennohe01",1929,"NYA","Herb","Pennock","1929NYA"
"157","pennohe01",1930,"NYA","Herb","Pennock","1930NYA"
"158","pennohe01",1931,"NYA","Herb","Pennock","1931NYA"
"159","pennohe01",1932,"NYA","Herb","Pennock","1932NYA"
"160","pennohe01",1933,"NYA","Herb","Pennock","1933NYA"
"161","pennohe01",1934,"BOS","Herb","Pennock","1934BOS"
"162","foxxji01",1939,"BOS","Jimmie","Foxx","1939BOS"
"163","foxxji01",1945,"PHI","Jimmie","Foxx","1945PHI"
"164","deandi01",1930,"SLN","Dizzy","Dean","1930SLN"
"165","deandi01",1932,"SLN","Dizzy","Dean","1932SLN"
"166","deandi01",1933,"SLN","Dizzy","Dean","1933SLN"
"167","deandi01",1934,"SLN","Dizzy","Dean","1934SLN"
"168","deandi01",1935,"SLN","Dizzy","Dean","1935SLN"
"169","deandi01",1936,"SLN","Dizzy","Dean","1936SLN"
"170","deandi01",1937,"SLN","Dizzy","Dean","1937SLN"
"171","deandi01",1938,"CHN","Dizzy","Dean","1938CHN"
"172","deandi01",1939,"CHN","Dizzy","Dean","1939CHN"
"173","deandi01",1940,"CHN","Dizzy","Dean","1940CHN"
"174","deandi01",1941,"CHN","Dizzy","Dean","1941CHN"
"175","deandi01",1947,"SLA","Dizzy","Dean","1947SLA"
"176","lyonste01",1923,"CHA","Ted","Lyons","1923CHA"
"177","lyonste01",1924,"CHA","Ted","Lyons","1924CHA"
"178","lyonste01",1925,"CHA","Ted","Lyons","1925CHA"
"179","lyonste01",1926,"CHA","Ted","Lyons","1926CHA"
"180","lyonste01",1927,"CHA","Ted","Lyons","1927CHA"
"181","lyonste01",1928,"CHA","Ted","Lyons","1928CHA"
"182","lyonste01",1929,"CHA","Ted","Lyons","1929CHA"
"183","lyonste01",1930,"CHA","Ted","Lyons","1930CHA"
"184","lyonste01",1931,"CHA","Ted","Lyons","1931CHA"
"185","lyonste01",1932,"CHA","Ted","Lyons","1932CHA"
"186","lyonste01",1933,"CHA","Ted","Lyons","1933CHA"
"187","lyonste01",1934,"CHA","Ted","Lyons","1934CHA"
"188","lyonste01",1935,"CHA","Ted","Lyons","1935CHA"
"189","lyonste01",1936,"CHA","Ted","Lyons","1936CHA"
"190","lyonste01",1937,"CHA","Ted","Lyons","1937CHA"
"191","lyonste01",1938,"CHA","Ted","Lyons","1938CHA"
"192","lyonste01",1939,"CHA","Ted","Lyons","1939CHA"
"193","lyonste01",1940,"CHA","Ted","Lyons","1940CHA"
"194","lyonste01",1941,"CHA","Ted","Lyons","1941CHA"
"195","lyonste01",1942,"CHA","Ted","Lyons","1942CHA"
"196","lyonste01",1946,"CHA","Ted","Lyons","1946CHA"
"197","vanceda01",1915,"PIT","Dazzy","Vance","1915PIT"
"198","vanceda01",1915,"NYA","Dazzy","Vance","1915NYA"
"199","vanceda01",1918,"NYA","Dazzy","Vance","1918NYA"
"200","vanceda01",1922,"BRO","Dazzy","Vance","1922BRO"
"201","vanceda01",1923,"BRO","Dazzy","Vance","1923BRO"
"202","vanceda01",1924,"BRO","Dazzy","Vance","1924BRO"
"203","vanceda01",1925,"BRO","Dazzy","Vance","1925BRO"
"204","vanceda01",1926,"BRO","Dazzy","Vance","1926BRO"
"205","vanceda01",1927,"BRO","Dazzy","Vance","1927BRO"
"206","vanceda01",1928,"BRO","Dazzy","Vance","1928BRO"
"207","vanceda01",1929,"BRO","Dazzy","Vance","1929BRO"
"208","vanceda01",1930,"BRO","Dazzy","Vance","1930BRO"
"209","vanceda01",1931,"BRO","Dazzy","Vance","1931BRO"
"210","vanceda01",1932,"BRO","Dazzy","Vance","1932BRO"
"211","vanceda01",1933,"SLN","Dazzy","Vance","1933SLN"
"212","vanceda01",1934,"CIN","Dazzy","Vance","1934CIN"
"213","vanceda01",1934,"SLN","Dazzy","Vance","1934SLN"
"214","vanceda01",1935,"BRO","Dazzy","Vance","1935BRO"
"215","fellebo01",1936,"CLE","Bob","Feller","1936CLE"
"216","fellebo01",1937,"CLE","Bob","Feller","1937CLE"
"217","fellebo01",1938,"CLE","Bob","Feller","1938CLE"
"218","fellebo01",1939,"CLE","Bob","Feller","1939CLE"
"219","fellebo01",1940,"CLE","Bob","Feller","1940CLE"
"220","fellebo01",1941,"CLE","Bob","Feller","1941CLE"
"221","fellebo01",1945,"CLE","Bob","Feller","1945CLE"
"222","fellebo01",1946,"CLE","Bob","Feller","1946CLE"
"223","fellebo01",1947,"CLE","Bob","Feller","1947CLE"
"224","fellebo01",1948,"CLE","Bob","Feller","1948CLE"
"225","fellebo01",1949,"CLE","Bob","Feller","1949CLE"
"226","fellebo01",1950,"CLE","Bob","Feller","1950CLE"
"227","fellebo01",1951,"CLE","Bob","Feller","1951CLE"
"228","fellebo01",1952,"CLE","Bob","Feller","1952CLE"
"229","fellebo01",1953,"CLE","Bob","Feller","1953CLE"
"230","fellebo01",1954,"CLE","Bob","Feller","1954CLE"
"231","fellebo01",1955,"CLE","Bob","Feller","1955CLE"
"232","fellebo01",1956,"CLE","Bob","Feller","1956CLE"
"233","willite01",1940,"BOS","Ted","Williams","1940BOS"
"234","musiast01",1952,"SLN","Stan","Musial","1952SLN"
"235","koufasa01",1955,"BRO","Sandy","Koufax","1955BRO"
"236","koufasa01",1956,"BRO","Sandy","Koufax","1956BRO"
"237","koufasa01",1957,"BRO","Sandy","Koufax","1957BRO"
"238","koufasa01",1958,"LAN","Sandy","Koufax","1958LAN"
"239","koufasa01",1959,"LAN","Sandy","Koufax","1959LAN"
"240","koufasa01",1960,"LAN","Sandy","Koufax","1960LAN"
"241","koufasa01",1961,"LAN","Sandy","Koufax","1961LAN"
"242","koufasa01",1962,"LAN","Sandy","Koufax","1962LAN"
"243","koufasa01",1963,"LAN","Sandy","Koufax","1963LAN"
"244","koufasa01",1964,"LAN","Sandy","Koufax","1964LAN"
"245","koufasa01",1965,"LAN","Sandy","Koufax","1965LAN"
"246","koufasa01",1966,"LAN","Sandy","Koufax","1966LAN"
"247","wynnea01",1939,"WS1","Early","Wynn","1939WS1"
"248","wynnea01",1941,"WS1","Early","Wynn","1941WS1"
"249","wynnea01",1942,"WS1","Early","Wynn","1942WS1"
"250","wynnea01",1943,"WS1","Early","Wynn","1943WS1"
"251","wynnea01",1944,"WS1","Early","Wynn","1944WS1"
"252","wynnea01",1946,"WS1","Early","Wynn","1946WS1"
"253","wynnea01",1947,"WS1","Early","Wynn","1947WS1"
"254","wynnea01",1948,"WS1","Early","Wynn","1948WS1"
"255","wynnea01",1949,"CLE","Early","Wynn","1949CLE"
"256","wynnea01",1950,"CLE","Early","Wynn","1950CLE"
"257","wynnea01",1951,"CLE","Early","Wynn","1951CLE"
"258","wynnea01",1952,"CLE","Early","Wynn","1952CLE"
"259","wynnea01",1953,"CLE","Early","Wynn","1953CLE"
"260","wynnea01",1954,"CLE","Early","Wynn","1954CLE"
"261","wynnea01",1955,"CLE","Early","Wynn","1955CLE"
"262","wynnea01",1956,"CLE","Early","Wynn","1956CLE"
"263","wynnea01",1957,"CLE","Early","Wynn","1957CLE"
"264","wynnea01",1958,"CHA","Early","Wynn","1958CHA"
"265","wynnea01",1959,"CHA","Early","Wynn","1959CHA"
"266","wynnea01",1960,"CHA","Early","Wynn","1960CHA"
"267","wynnea01",1961,"CHA","Early","Wynn","1961CHA"
"268","wynnea01",1962,"CHA","Early","Wynn","1962CHA"
"269","wynnea01",1963,"CLE","Early","Wynn","1963CLE"
"270","spahnwa01",1942,"BSN","Warren","Spahn","1942BSN"
"271","spahnwa01",1946,"BSN","Warren","Spahn","1946BSN"
"272","spahnwa01",1947,"BSN","Warren","Spahn","1947BSN"
"273","spahnwa01",1948,"BSN","Warren","Spahn","1948BSN"
"274","spahnwa01",1949,"BSN","Warren","Spahn","1949BSN"
"275","spahnwa01",1950,"BSN","Warren","Spahn","1950BSN"
"276","spahnwa01",1951,"BSN","Warren","Spahn","1951BSN"
"277","spahnwa01",1952,"BSN","Warren","Spahn","1952BSN"
"278","spahnwa01",1953,"ML1","Warren","Spahn","1953ML1"
"279","spahnwa01",1954,"ML1","Warren","Spahn","1954ML1"
"280","spahnwa01",1955,"ML1","Warren","Spahn","1955ML1"
"281","spahnwa01",1956,"ML1","Warren","Spahn","1956ML1"
"282","spahnwa01",1957,"ML1","Warren","Spahn","1957ML1"
"283","spahnwa01",1958,"ML1","Warren","Spahn","1958ML1"
"284","spahnwa01",1959,"ML1","Warren","Spahn","1959ML1"
"285","spahnwa01",1960,"ML1","Warren","Spahn","1960ML1"
"286","spahnwa01",1961,"ML1","Warren","Spahn","1961ML1"
"287","spahnwa01",1962,"ML1","Warren","Spahn","1962ML1"
"288","spahnwa01",1963,"ML1","Warren","Spahn","1963ML1"
"289","spahnwa01",1964,"ML1","Warren","Spahn","1964ML1"
"290","spahnwa01",1965,"NYN","Warren","Spahn","1965NYN"
"291","spahnwa01",1965,"SFN","Warren","Spahn","1965SFN"
"292","fordwh01",1950,"NYA","Whitey","Ford","1950NYA"
"293","fordwh01",1953,"NYA","Whitey","Ford","1953NYA"
"294","fordwh01",1954,"NYA","Whitey","Ford","1954NYA"
"295","fordwh01",1955,"NYA","Whitey","Ford","1955NYA"
"296","fordwh01",1956,"NYA","Whitey","Ford","1956NYA"
"297","fordwh01",1957,"NYA","Whitey","Ford","1957NYA"
"298","fordwh01",1958,"NYA","Whitey","Ford","1958NYA"
"299","fordwh01",1959,"NYA","Whitey","Ford","1959NYA"
"300","fordwh01",1960,"NYA","Whitey","Ford","1960NYA"
"301","fordwh01",1961,"NYA","Whitey","Ford","1961NYA"
"302","fordwh01",1962,"NYA","Whitey","Ford","1962NYA"
"303","fordwh01",1963,"NYA","Whitey","Ford","1963NYA"
"304","fordwh01",1964,"NYA","Whitey","Ford","1964NYA"
"305","fordwh01",1965,"NYA","Whitey","Ford","1965NYA"
"306","fordwh01",1966,"NYA","Whitey","Ford","1966NYA"
"307","fordwh01",1967,"NYA","Whitey","Ford","1967NYA"
"308","roberro01",1948,"PHI","Robin","Roberts","1948PHI"
"309","roberro01",1949,"PHI","Robin","Roberts","1949PHI"
"310","roberro01",1950,"PHI","Robin","Roberts","1950PHI"
"311","roberro01",1951,"PHI","Robin","Roberts","1951PHI"
"312","roberro01",1952,"PHI","Robin","Roberts","1952PHI"
"313","roberro01",1953,"PHI","Robin","Roberts","1953PHI"
"314","roberro01",1954,"PHI","Robin","Roberts","1954PHI"
"315","roberro01",1955,"PHI","Robin","Roberts","1955PHI"
"316","roberro01",1956,"PHI","Robin","Roberts","1956PHI"
"317","roberro01",1957,"PHI","Robin","Roberts","1957PHI"
"318","roberro01",1958,"PHI","Robin","Roberts","1958PHI"
"319","roberro01",1959,"PHI","Robin","Roberts","1959PHI"
"320","roberro01",1960,"PHI","Robin","Roberts","1960PHI"
"321","roberro01",1961,"PHI","Robin","Roberts","1961PHI"
"322","roberro01",1962,"BAL","Robin","Roberts","1962BAL"
"323","roberro01",1963,"BAL","Robin","Roberts","1963BAL"
"324","roberro01",1964,"BAL","Robin","Roberts","1964BAL"
"325","roberro01",1965,"BAL","Robin","Roberts","1965BAL"
"326","roberro01",1965,"HOU","Robin","Roberts","1965HOU"
"327","roberro01",1966,"HOU","Robin","Roberts","1966HOU"
"328","roberro01",1966,"CHN","Robin","Roberts","1966CHN"
"329","lemonbo01",1946,"CLE","Bob","Lemon","1946CLE"
"330","lemonbo01",1947,"CLE","Bob","Lemon","1947CLE"
"331","lemonbo01",1948,"CLE","Bob","Lemon","1948CLE"
"332","lemonbo01",1949,"CLE","Bob","Lemon","1949CLE"
"333","lemonbo01",1950,"CLE","Bob","Lemon","1950CLE"
"334","lemonbo01",1951,"CLE","Bob","Lemon","1951CLE"
"335","lemonbo01",1952,"CLE","Bob","Lemon","1952CLE"
"336","lemonbo01",1953,"CLE","Bob","Lemon","1953CLE"
"337","lemonbo01",1954,"CLE","Bob","Lemon","1954CLE"
"338","lemonbo01",1955,"CLE","Bob","Lemon","1955CLE"
"339","lemonbo01",1956,"CLE","Bob","Lemon","1956CLE"
"340","lemonbo01",1957,"CLE","Bob","Lemon","1957CLE"
"341","lemonbo01",1958,"CLE","Bob","Lemon","1958CLE"
"342","gibsobo01",1959,"SLN","Bob","Gibson","1959SLN"
"343","gibsobo01",1960,"SLN","Bob","Gibson","1960SLN"
"344","gibsobo01",1961,"SLN","Bob","Gibson","1961SLN"
"345","gibsobo01",1962,"SLN","Bob","Gibson","1962SLN"
"346","gibsobo01",1963,"SLN","Bob","Gibson","1963SLN"
"347","gibsobo01",1964,"SLN","Bob","Gibson","1964SLN"
"348","gibsobo01",1965,"SLN","Bob","Gibson","1965SLN"
"349","gibsobo01",1966,"SLN","Bob","Gibson","1966SLN"
"350","gibsobo01",1967,"SLN","Bob","Gibson","1967SLN"
"351","gibsobo01",1968,"SLN","Bob","Gibson","1968SLN"
"352","gibsobo01",1969,"SLN","Bob","Gibson","1969SLN"
"353","gibsobo01",1970,"SLN","Bob","Gibson","1970SLN"
"354","gibsobo01",1971,"SLN","Bob","Gibson","1971SLN"
"355","gibsobo01",1972,"SLN","Bob","Gibson","1972SLN"
"356","gibsobo01",1973,"SLN","Bob","Gibson","1973SLN"
"357","gibsobo01",1974,"SLN","Bob","Gibson","1974SLN"
"358","gibsobo01",1975,"SLN","Bob","Gibson","1975SLN"
"359","maricju01",1960,"SFN","Juan","Marichal","1960SFN"
"360","maricju01",1961,"SFN","Juan","Marichal","1961SFN"
"361","maricju01",1962,"SFN","Juan","Marichal","1962SFN"
"362","maricju01",1963,"SFN","Juan","Marichal","1963SFN"
"363","maricju01",1964,"SFN","Juan","Marichal","1964SFN"
"364","maricju01",1965,"SFN","Juan","Marichal","1965SFN"
"365","maricju01",1966,"SFN","Juan","Marichal","1966SFN"
"366","maricju01",1967,"SFN","Juan","Marichal","1967SFN"
"367","maricju01",1968,"SFN","Juan","Marichal","1968SFN"
"368","maricju01",1969,"SFN","Juan","Marichal","1969SFN"
"369","maricju01",1970,"SFN","Juan","Marichal","1970SFN"
"370","maricju01",1971,"SFN","Juan","Marichal","1971SFN"
"371","maricju01",1972,"SFN","Juan","Marichal","1972SFN"
"372","maricju01",1973,"SFN","Juan","Marichal","1973SFN"
"373","maricju01",1974,"BOS","Juan","Marichal","1974BOS"
"374","maricju01",1975,"LAN","Juan","Marichal","1975LAN"
"375","drysddo01",1956,"BRO","Don","Drysdale","1956BRO"
"376","drysddo01",1957,"BRO","Don","Drysdale","1957BRO"
"377","drysddo01",1958,"LAN","Don","Drysdale","1958LAN"
"378","drysddo01",1959,"LAN","Don","Drysdale","1959LAN"
"379","drysddo01",1960,"LAN","Don","Drysdale","1960LAN"
"380","drysddo01",1961,"LAN","Don","Drysdale","1961LAN"
"381","drysddo01",1962,"LAN","Don","Drysdale","1962LAN"
"382","drysddo01",1963,"LAN","Don","Drysdale","1963LAN"
"383","drysddo01",1964,"LAN","Don","Drysdale","1964LAN"
"384","drysddo01",1965,"LAN","Don","Drysdale","1965LAN"
"385","drysddo01",1966,"LAN","Don","Drysdale","1966LAN"
"386","drysddo01",1967,"LAN","Don","Drysdale","1967LAN"
"387","drysddo01",1968,"LAN","Don","Drysdale","1968LAN"
"388","drysddo01",1969,"LAN","Don","Drysdale","1969LAN"
"389","wilheho01",1952,"NY1","Hoyt","Wilhelm","1952NY1"
"390","wilheho01",1953,"NY1","Hoyt","Wilhelm","1953NY1"
"391","wilheho01",1954,"NY1","Hoyt","Wilhelm","1954NY1"
"392","wilheho01",1955,"NY1","Hoyt","Wilhelm","1955NY1"
"393","wilheho01",1956,"NY1","Hoyt","Wilhelm","1956NY1"
"394","wilheho01",1957,"SLN","Hoyt","Wilhelm","1957SLN"
"395","wilheho01",1957,"CLE","Hoyt","Wilhelm","1957CLE"
"396","wilheho01",1958,"CLE","Hoyt","Wilhelm","1958CLE"
"397","wilheho01",1958,"BAL","Hoyt","Wilhelm","1958BAL"
"398","wilheho01",1959,"BAL","Hoyt","Wilhelm","1959BAL"
"399","wilheho01",1960,"BAL","Hoyt","Wilhelm","1960BAL"
"400","wilheho01",1961,"BAL","Hoyt","Wilhelm","1961BAL"
"401","wilheho01",1962,"BAL","Hoyt","Wilhelm","1962BAL"
"402","wilheho01",1963,"CHA","Hoyt","Wilhelm","1963CHA"
"403","wilheho01",1964,"CHA","Hoyt","Wilhelm","1964CHA"
"404","wilheho01",1965,"CHA","Hoyt","Wilhelm","1965CHA"
"405","wilheho01",1966,"CHA","Hoyt","Wilhelm","1966CHA"
"406","wilheho01",1967,"CHA","Hoyt","Wilhelm","1967CHA"
"407","wilheho01",1968,"CHA","Hoyt","Wilhelm","1968CHA"
"408","wilheho01",1969,"CAL","Hoyt","Wilhelm","1969CAL"
"409","wilheho01",1969,"ATL","Hoyt","Wilhelm","1969ATL"
"410","wilheho01",1970,"ATL","Hoyt","Wilhelm","1970ATL"
